infrastructure,metric,249,user249,malicious,attack 2,false positive
infrastructure,log,249,user249,malicious,attack 2,false positive
infrastructure,trace,249,user249,malicious,attack 2,true positive
business,ignoring,744,user744,regular,no attack,true negative
business,ignoring,368,user368,malicious,attack 1,false negative
business,ignoring,745,user745,malicious,attack 2,false negative
business,metric,708,user708,malicious,attack 2,false positive
business,log,708,user708,malicious,attack 2,false positive
business,trace,708,user708,malicious,attack 2,true positive
business,ignoring,843,user843,malicious,attack 2,false negative
infrastructure,ignoring,507,user507,malicious,attack 2,false negative
infrastructure,ignoring,484,user484,regular,no attack,true negative
business,metric,439,user439,malicious,attack 1,false positive
business,log,439,user439,malicious,attack 1,true positive
business,trace,439,user439,malicious,attack 1,false positive
business,metric,573,user573,regular,no attack,false positive
business,log,573,user573,regular,no attack,false positive
business,trace,573,user573,regular,no attack,false positive
infrastructure,ignoring,94,user94,malicious,attack 2,false negative
infrastructure,metric,89,user89,malicious,attack 2,false positive
infrastructure,log,89,user89,malicious,attack 2,false positive
infrastructure,trace,89,user89,malicious,attack 2,true positive
infrastructure,ignoring,529,user529,regular,no attack,true negative
business,ignoring,287,user287,malicious,attack 2,false negative
infrastructure,metric,119,user119,malicious,attack 2,false positive
infrastructure,log,119,user119,malicious,attack 2,false positive
infrastructure,trace,119,user119,malicious,attack 2,true positive
business,ignoring,974,user974,regular,no attack,true negative
business,metric,880,user880,malicious,attack 1,false positive
business,log,880,user880,malicious,attack 1,true positive
business,trace,880,user880,malicious,attack 1,false positive
business,metric,711,user711,malicious,attack 2,false positive
business,log,711,user711,malicious,attack 2,false positive
business,trace,711,user711,malicious,attack 2,true positive
business,metric,704,user704,regular,no attack,false positive
business,log,704,user704,regular,no attack,false positive
business,trace,704,user704,regular,no attack,false positive
business,ignoring,843,user843,malicious,attack 1,false negative
infrastructure,metric,163,user163,regular,no attack,false positive
infrastructure,log,163,user163,regular,no attack,false positive
infrastructure,trace,163,user163,regular,no attack,false positive
infrastructure,ignoring,354,user354,malicious,attack 1,false negative
business,ignoring,58,user58,malicious,attack 1,false negative
infrastructure,ignoring,919,user919,malicious,attack 1,false negative
business,ignoring,195,user195,malicious,attack 1,false negative
infrastructure,ignoring,312,user312,malicious,attack 2,false negative
business,metric,803,user803,regular,no attack,false positive
business,log,803,user803,regular,no attack,false positive
business,trace,803,user803,regular,no attack,false positive
infrastructure,metric,165,user165,regular,no attack,false positive
infrastructure,log,165,user165,regular,no attack,false positive
infrastructure,trace,165,user165,regular,no attack,false positive
business,metric,36,user36,malicious,attack 2,false positive
business,log,36,user36,malicious,attack 2,false positive
business,trace,36,user36,malicious,attack 2,true positive
business,ignoring,674,user674,malicious,attack 2,false negative
business,metric,366,user366,malicious,attack 2,false positive
business,log,366,user366,malicious,attack 2,false positive
business,trace,366,user366,malicious,attack 2,true positive
infrastructure,ignoring,20,user20,malicious,attack 1,false negative
business,metric,741,user741,regular,no attack,false positive
business,log,741,user741,regular,no attack,false positive
business,trace,741,user741,regular,no attack,false positive
business,metric,164,user164,malicious,attack 2,false positive
business,log,164,user164,malicious,attack 2,false positive
business,trace,164,user164,malicious,attack 2,true positive
infrastructure,metric,24,user24,malicious,attack 2,false positive
infrastructure,log,24,user24,malicious,attack 2,false positive
infrastructure,trace,24,user24,malicious,attack 2,true positive
business,ignoring,987,user987,malicious,attack 2,false negative
business,metric,223,user223,malicious,attack 2,false positive
business,log,223,user223,malicious,attack 2,false positive
business,trace,223,user223,malicious,attack 2,true positive
infrastructure,ignoring,979,user979,malicious,attack 1,false negative
business,metric,708,user708,malicious,attack 1,false positive
business,log,708,user708,malicious,attack 1,true positive
business,trace,708,user708,malicious,attack 1,false positive
infrastructure,metric,215,user215,malicious,attack 2,false positive
infrastructure,log,215,user215,malicious,attack 2,false positive
infrastructure,trace,215,user215,malicious,attack 2,true positive
business,metric,310,user310,malicious,attack 2,false positive
business,log,310,user310,malicious,attack 2,false positive
business,trace,310,user310,malicious,attack 2,true positive
infrastructure,metric,939,user939,malicious,attack 1,false positive
infrastructure,log,939,user939,malicious,attack 1,true positive
infrastructure,trace,939,user939,malicious,attack 1,false positive
business,ignoring,357,user357,malicious,attack 1,false negative
business,ignoring,957,user957,malicious,attack 1,false negative
infrastructure,metric,969,user969,regular,no attack,false positive
infrastructure,log,969,user969,regular,no attack,false positive
infrastructure,trace,969,user969,regular,no attack,false positive
infrastructure,ignoring,545,user545,malicious,attack 1,false negative
infrastructure,ignoring,450,user450,malicious,attack 1,false negative
infrastructure,metric,707,user707,malicious,attack 1,false positive
infrastructure,log,707,user707,malicious,attack 1,true positive
infrastructure,trace,707,user707,malicious,attack 1,false positive
infrastructure,ignoring,590,user590,malicious,attack 2,false negative
infrastructure,ignoring,719,user719,malicious,attack 1,false negative
business,ignoring,936,user936,malicious,attack 1,false negative
infrastructure,ignoring,694,user694,regular,no attack,true negative
business,ignoring,807,user807,malicious,attack 2,false negative
infrastructure,ignoring,694,user694,regular,no attack,true negative
infrastructure,metric,54,user54,regular,no attack,false positive
infrastructure,log,54,user54,regular,no attack,false positive
infrastructure,trace,54,user54,regular,no attack,false positive
business,ignoring,337,user337,malicious,attack 1,false negative
business,metric,816,user816,malicious,attack 2,false positive
business,log,816,user816,malicious,attack 2,false positive
business,trace,816,user816,malicious,attack 2,true positive
infrastructure,ignoring,283,user283,regular,no attack,true negative
business,metric,116,user116,malicious,attack 2,false positive
business,log,116,user116,malicious,attack 2,false positive
business,trace,116,user116,malicious,attack 2,true positive
infrastructure,metric,166,user166,regular,no attack,false positive
infrastructure,log,166,user166,regular,no attack,false positive
infrastructure,trace,166,user166,regular,no attack,false positive
infrastructure,metric,996,user996,malicious,attack 2,false positive
infrastructure,log,996,user996,malicious,attack 2,false positive
infrastructure,trace,996,user996,malicious,attack 2,true positive
business,metric,856,user856,regular,no attack,false positive
business,log,856,user856,regular,no attack,false positive
business,trace,856,user856,regular,no attack,false positive
business,metric,328,user328,malicious,attack 2,false positive
business,log,328,user328,malicious,attack 2,false positive
business,trace,328,user328,malicious,attack 2,true positive
business,metric,675,user675,malicious,attack 2,false positive
business,log,675,user675,malicious,attack 2,false positive
business,trace,675,user675,malicious,attack 2,true positive
business,ignoring,941,user941,malicious,attack 2,false negative
infrastructure,ignoring,343,user343,regular,no attack,true negative
business,ignoring,32,user32,malicious,attack 2,false negative
infrastructure,metric,669,user669,malicious,attack 2,false positive
infrastructure,log,669,user669,malicious,attack 2,false positive
infrastructure,trace,669,user669,malicious,attack 2,true positive
business,ignoring,826,user826,malicious,attack 1,false negative
business,metric,775,user775,malicious,attack 1,false positive
business,log,775,user775,malicious,attack 1,true positive
business,trace,775,user775,malicious,attack 1,false positive
business,metric,655,user655,regular,no attack,false positive
business,log,655,user655,regular,no attack,false positive
business,trace,655,user655,regular,no attack,false positive
infrastructure,ignoring,409,user409,malicious,attack 2,false negative
business,metric,116,user116,malicious,attack 1,false positive
business,log,116,user116,malicious,attack 1,true positive
business,trace,116,user116,malicious,attack 1,false positive
infrastructure,ignoring,359,user359,malicious,attack 2,false negative
infrastructure,metric,820,user820,malicious,attack 2,false positive
infrastructure,log,820,user820,malicious,attack 2,false positive
infrastructure,trace,820,user820,malicious,attack 2,true positive
business,metric,855,user855,malicious,attack 2,false positive
business,log,855,user855,malicious,attack 2,false positive
business,trace,855,user855,malicious,attack 2,true positive
business,ignoring,935,user935,malicious,attack 1,false negative
business,metric,796,user796,regular,no attack,false positive
business,log,796,user796,regular,no attack,false positive
business,trace,796,user796,regular,no attack,false positive
infrastructure,metric,754,user754,malicious,attack 2,false positive
infrastructure,log,754,user754,malicious,attack 2,false positive
infrastructure,trace,754,user754,malicious,attack 2,true positive
infrastructure,ignoring,443,user443,malicious,attack 1,false negative
business,metric,261,user261,malicious,attack 1,false positive
business,log,261,user261,malicious,attack 1,true positive
business,trace,261,user261,malicious,attack 1,false positive
business,ignoring,254,user254,malicious,attack 1,false negative
infrastructure,ignoring,279,user279,malicious,attack 2,false negative
business,ignoring,386,user386,regular,no attack,true negative
infrastructure,metric,993,user993,malicious,attack 1,false positive
infrastructure,log,993,user993,malicious,attack 1,true positive
infrastructure,trace,993,user993,malicious,attack 1,false positive
business,ignoring,691,user691,malicious,attack 2,false negative
infrastructure,ignoring,21,user21,malicious,attack 1,false negative
infrastructure,ignoring,941,user941,malicious,attack 1,false negative
infrastructure,metric,554,user554,malicious,attack 1,false positive
infrastructure,log,554,user554,malicious,attack 1,true positive
infrastructure,trace,554,user554,malicious,attack 1,false positive
business,ignoring,24,user24,malicious,attack 1,false negative
infrastructure,ignoring,152,user152,malicious,attack 2,false negative
business,ignoring,954,user954,malicious,attack 1,false negative
infrastructure,ignoring,74,user74,malicious,attack 2,false negative
infrastructure,metric,578,user578,malicious,attack 1,false positive
infrastructure,log,578,user578,malicious,attack 1,true positive
infrastructure,trace,578,user578,malicious,attack 1,false positive
infrastructure,ignoring,527,user527,malicious,attack 2,false negative
business,metric,646,user646,malicious,attack 2,false positive
business,log,646,user646,malicious,attack 2,false positive
business,trace,646,user646,malicious,attack 2,true positive
infrastructure,ignoring,912,user912,regular,no attack,true negative
infrastructure,metric,923,user923,regular,no attack,false positive
infrastructure,log,923,user923,regular,no attack,false positive
infrastructure,trace,923,user923,regular,no attack,false positive
business,metric,856,user856,regular,no attack,false positive
business,log,856,user856,regular,no attack,false positive
business,trace,856,user856,regular,no attack,false positive
infrastructure,ignoring,621,user621,malicious,attack 1,false negative
infrastructure,metric,936,user936,malicious,attack 1,false positive
infrastructure,log,936,user936,malicious,attack 1,true positive
infrastructure,trace,936,user936,malicious,attack 1,false positive
infrastructure,metric,522,user522,malicious,attack 1,false positive
infrastructure,log,522,user522,malicious,attack 1,true positive
infrastructure,trace,522,user522,malicious,attack 1,false positive
infrastructure,ignoring,85,user85,regular,no attack,true negative
infrastructure,ignoring,521,user521,malicious,attack 2,false negative
infrastructure,ignoring,543,user543,regular,no attack,true negative
infrastructure,ignoring,646,user646,malicious,attack 1,false negative
infrastructure,metric,182,user182,malicious,attack 2,false positive
infrastructure,log,182,user182,malicious,attack 2,false positive
infrastructure,trace,182,user182,malicious,attack 2,true positive
infrastructure,ignoring,897,user897,regular,no attack,true negative
infrastructure,metric,947,user947,regular,no attack,false positive
infrastructure,log,947,user947,regular,no attack,false positive
infrastructure,trace,947,user947,regular,no attack,false positive
business,metric,902,user902,regular,no attack,false positive
business,log,902,user902,regular,no attack,false positive
business,trace,902,user902,regular,no attack,false positive
infrastructure,ignoring,184,user184,regular,no attack,true negative
infrastructure,metric,603,user603,regular,no attack,false positive
infrastructure,log,603,user603,regular,no attack,false positive
infrastructure,trace,603,user603,regular,no attack,false positive
business,metric,358,user358,malicious,attack 2,false positive
business,log,358,user358,malicious,attack 2,false positive
business,trace,358,user358,malicious,attack 2,true positive
infrastructure,metric,279,user279,malicious,attack 2,false positive
infrastructure,log,279,user279,malicious,attack 2,false positive
infrastructure,trace,279,user279,malicious,attack 2,true positive
business,ignoring,607,user607,malicious,attack 1,false negative
business,ignoring,636,user636,regular,no attack,true negative
infrastructure,metric,97,user97,malicious,attack 1,false positive
infrastructure,log,97,user97,malicious,attack 1,true positive
infrastructure,trace,97,user97,malicious,attack 1,false positive
infrastructure,ignoring,470,user470,regular,no attack,true negative
infrastructure,metric,799,user799,regular,no attack,false positive
infrastructure,log,799,user799,regular,no attack,false positive
infrastructure,trace,799,user799,regular,no attack,false positive
infrastructure,metric,563,user563,malicious,attack 1,false positive
infrastructure,log,563,user563,malicious,attack 1,true positive
infrastructure,trace,563,user563,malicious,attack 1,false positive
infrastructure,metric,550,user550,malicious,attack 2,false positive
infrastructure,log,550,user550,malicious,attack 2,false positive
infrastructure,trace,550,user550,malicious,attack 2,true positive
business,ignoring,932,user932,malicious,attack 1,false negative
infrastructure,ignoring,456,user456,malicious,attack 1,false negative
infrastructure,metric,759,user759,malicious,attack 2,false positive
infrastructure,log,759,user759,malicious,attack 2,false positive
infrastructure,trace,759,user759,malicious,attack 2,true positive
infrastructure,metric,506,user506,malicious,attack 2,false positive
infrastructure,log,506,user506,malicious,attack 2,false positive
infrastructure,trace,506,user506,malicious,attack 2,true positive
business,metric,922,user922,malicious,attack 1,false positive
business,log,922,user922,malicious,attack 1,true positive
business,trace,922,user922,malicious,attack 1,false positive
business,metric,692,user692,malicious,attack 2,false positive
business,log,692,user692,malicious,attack 2,false positive
business,trace,692,user692,malicious,attack 2,true positive
business,ignoring,69,user69,regular,no attack,true negative
infrastructure,metric,651,user651,regular,no attack,false positive
infrastructure,log,651,user651,regular,no attack,false positive
infrastructure,trace,651,user651,regular,no attack,false positive
business,ignoring,876,user876,malicious,attack 1,false negative
infrastructure,ignoring,122,user122,malicious,attack 2,false negative
business,metric,473,user473,malicious,attack 1,false positive
business,log,473,user473,malicious,attack 1,true positive
business,trace,473,user473,malicious,attack 1,false positive
business,metric,208,user208,malicious,attack 2,false positive
business,log,208,user208,malicious,attack 2,false positive
business,trace,208,user208,malicious,attack 2,true positive
business,metric,269,user269,regular,no attack,false positive
business,log,269,user269,regular,no attack,false positive
business,trace,269,user269,regular,no attack,false positive
infrastructure,metric,891,user891,regular,no attack,false positive
infrastructure,log,891,user891,regular,no attack,false positive
infrastructure,trace,891,user891,regular,no attack,false positive
business,ignoring,623,user623,regular,no attack,true negative
infrastructure,metric,987,user987,malicious,attack 1,false positive
infrastructure,log,987,user987,malicious,attack 1,true positive
infrastructure,trace,987,user987,malicious,attack 1,false positive
infrastructure,metric,976,user976,malicious,attack 2,false positive
infrastructure,log,976,user976,malicious,attack 2,false positive
infrastructure,trace,976,user976,malicious,attack 2,true positive
infrastructure,metric,425,user425,malicious,attack 1,false positive
infrastructure,log,425,user425,malicious,attack 1,true positive
infrastructure,trace,425,user425,malicious,attack 1,false positive
business,metric,896,user896,malicious,attack 2,false positive
business,log,896,user896,malicious,attack 2,false positive
business,trace,896,user896,malicious,attack 2,true positive
business,ignoring,768,user768,malicious,attack 2,false negative
business,ignoring,161,user161,malicious,attack 1,false negative
infrastructure,metric,865,user865,malicious,attack 2,false positive
infrastructure,log,865,user865,malicious,attack 2,false positive
infrastructure,trace,865,user865,malicious,attack 2,true positive
infrastructure,ignoring,759,user759,malicious,attack 2,false negative
infrastructure,metric,40,user40,malicious,attack 1,false positive
infrastructure,log,40,user40,malicious,attack 1,true positive
infrastructure,trace,40,user40,malicious,attack 1,false positive
infrastructure,ignoring,275,user275,regular,no attack,true negative
business,ignoring,560,user560,malicious,attack 1,false negative
business,metric,196,user196,malicious,attack 2,false positive
business,log,196,user196,malicious,attack 2,false positive
business,trace,196,user196,malicious,attack 2,true positive
infrastructure,metric,678,user678,regular,no attack,false positive
infrastructure,log,678,user678,regular,no attack,false positive
infrastructure,trace,678,user678,regular,no attack,false positive
business,metric,748,user748,malicious,attack 1,false positive
business,log,748,user748,malicious,attack 1,true positive
business,trace,748,user748,malicious,attack 1,false positive
infrastructure,ignoring,179,user179,malicious,attack 1,false negative
infrastructure,ignoring,471,user471,malicious,attack 2,false negative
infrastructure,metric,706,user706,regular,no attack,false positive
infrastructure,log,706,user706,regular,no attack,false positive
infrastructure,trace,706,user706,regular,no attack,false positive
infrastructure,ignoring,470,user470,regular,no attack,true negative
infrastructure,metric,290,user290,malicious,attack 2,false positive
infrastructure,log,290,user290,malicious,attack 2,false positive
infrastructure,trace,290,user290,malicious,attack 2,true positive
business,ignoring,7,user7,malicious,attack 2,false negative
business,ignoring,538,user538,malicious,attack 2,false negative
business,metric,61,user61,malicious,attack 1,false positive
business,log,61,user61,malicious,attack 1,true positive
business,trace,61,user61,malicious,attack 1,false positive
infrastructure,ignoring,199,user199,malicious,attack 1,false negative
business,ignoring,264,user264,regular,no attack,true negative
business,metric,619,user619,malicious,attack 2,false positive
business,log,619,user619,malicious,attack 2,false positive
business,trace,619,user619,malicious,attack 2,true positive
infrastructure,metric,900,user900,regular,no attack,false positive
infrastructure,log,900,user900,regular,no attack,false positive
infrastructure,trace,900,user900,regular,no attack,false positive
business,metric,915,user915,malicious,attack 1,false positive
business,log,915,user915,malicious,attack 1,true positive
business,trace,915,user915,malicious,attack 1,false positive
business,ignoring,989,user989,malicious,attack 1,false negative
infrastructure,metric,302,user302,malicious,attack 2,false positive
infrastructure,log,302,user302,malicious,attack 2,false positive
infrastructure,trace,302,user302,malicious,attack 2,true positive
business,metric,981,user981,malicious,attack 2,false positive
business,log,981,user981,malicious,attack 2,false positive
business,trace,981,user981,malicious,attack 2,true positive
infrastructure,metric,439,user439,malicious,attack 2,false positive
infrastructure,log,439,user439,malicious,attack 2,false positive
infrastructure,trace,439,user439,malicious,attack 2,true positive
infrastructure,ignoring,181,user181,malicious,attack 1,false negative
business,ignoring,793,user793,malicious,attack 1,false negative
business,ignoring,132,user132,malicious,attack 1,false negative
business,ignoring,151,user151,malicious,attack 2,false negative
business,metric,528,user528,malicious,attack 1,false positive
business,log,528,user528,malicious,attack 1,true positive
business,trace,528,user528,malicious,attack 1,false positive
business,metric,421,user421,malicious,attack 2,false positive
business,log,421,user421,malicious,attack 2,false positive
business,trace,421,user421,malicious,attack 2,true positive
business,ignoring,18,user18,regular,no attack,true negative
infrastructure,metric,876,user876,malicious,attack 2,false positive
infrastructure,log,876,user876,malicious,attack 2,false positive
infrastructure,trace,876,user876,malicious,attack 2,true positive
business,ignoring,594,user594,malicious,attack 2,false negative
business,metric,204,user204,malicious,attack 2,false positive
business,log,204,user204,malicious,attack 2,false positive
business,trace,204,user204,malicious,attack 2,true positive
infrastructure,metric,148,user148,malicious,attack 1,false positive
infrastructure,log,148,user148,malicious,attack 1,true positive
infrastructure,trace,148,user148,malicious,attack 1,false positive
business,metric,79,user79,malicious,attack 2,false positive
business,log,79,user79,malicious,attack 2,false positive
business,trace,79,user79,malicious,attack 2,true positive
business,ignoring,825,user825,malicious,attack 2,false negative
business,ignoring,1,user1,malicious,attack 2,false negative
business,metric,230,user230,malicious,attack 2,false positive
business,log,230,user230,malicious,attack 2,false positive
business,trace,230,user230,malicious,attack 2,true positive
business,ignoring,253,user253,malicious,attack 2,false negative
infrastructure,ignoring,839,user839,malicious,attack 1,false negative
infrastructure,ignoring,23,user23,regular,no attack,true negative
business,ignoring,465,user465,malicious,attack 2,false negative
business,ignoring,436,user436,malicious,attack 2,false negative
infrastructure,ignoring,257,user257,malicious,attack 2,false negative
business,ignoring,225,user225,malicious,attack 1,false negative
infrastructure,ignoring,779,user779,malicious,attack 2,false negative
infrastructure,metric,626,user626,malicious,attack 1,false positive
infrastructure,log,626,user626,malicious,attack 1,true positive
infrastructure,trace,626,user626,malicious,attack 1,false positive
business,metric,347,user347,malicious,attack 2,false positive
business,log,347,user347,malicious,attack 2,false positive
business,trace,347,user347,malicious,attack 2,true positive
business,metric,413,user413,malicious,attack 1,false positive
business,log,413,user413,malicious,attack 1,true positive
business,trace,413,user413,malicious,attack 1,false positive
infrastructure,ignoring,341,user341,regular,no attack,true negative
business,metric,785,user785,malicious,attack 2,false positive
business,log,785,user785,malicious,attack 2,false positive
business,trace,785,user785,malicious,attack 2,true positive
infrastructure,ignoring,165,user165,regular,no attack,true negative
business,metric,704,user704,regular,no attack,false positive
business,log,704,user704,regular,no attack,false positive
business,trace,704,user704,regular,no attack,false positive
infrastructure,metric,107,user107,malicious,attack 1,false positive
infrastructure,log,107,user107,malicious,attack 1,true positive
infrastructure,trace,107,user107,malicious,attack 1,false positive
infrastructure,metric,412,user412,malicious,attack 2,false positive
infrastructure,log,412,user412,malicious,attack 2,false positive
infrastructure,trace,412,user412,malicious,attack 2,true positive
infrastructure,metric,492,user492,malicious,attack 2,false positive
infrastructure,log,492,user492,malicious,attack 2,false positive
infrastructure,trace,492,user492,malicious,attack 2,true positive
infrastructure,ignoring,46,user46,regular,no attack,true negative
business,metric,227,user227,malicious,attack 2,false positive
business,log,227,user227,malicious,attack 2,false positive
business,trace,227,user227,malicious,attack 2,true positive
business,metric,238,user238,malicious,attack 2,false positive
business,log,238,user238,malicious,attack 2,false positive
business,trace,238,user238,malicious,attack 2,true positive
business,metric,654,user654,malicious,attack 1,false positive
business,log,654,user654,malicious,attack 1,true positive
business,trace,654,user654,malicious,attack 1,false positive
infrastructure,ignoring,736,user736,malicious,attack 1,false negative
infrastructure,ignoring,436,user436,malicious,attack 2,false negative
business,ignoring,401,user401,malicious,attack 1,false negative
infrastructure,metric,924,user924,malicious,attack 1,false positive
infrastructure,log,924,user924,malicious,attack 1,true positive
infrastructure,trace,924,user924,malicious,attack 1,false positive
infrastructure,metric,521,user521,malicious,attack 2,false positive
infrastructure,log,521,user521,malicious,attack 2,false positive
infrastructure,trace,521,user521,malicious,attack 2,true positive
infrastructure,metric,152,user152,malicious,attack 1,false positive
infrastructure,log,152,user152,malicious,attack 1,true positive
infrastructure,trace,152,user152,malicious,attack 1,false positive
business,ignoring,742,user742,malicious,attack 2,false negative
infrastructure,metric,110,user110,regular,no attack,false positive
infrastructure,log,110,user110,regular,no attack,false positive
infrastructure,trace,110,user110,regular,no attack,false positive
infrastructure,ignoring,695,user695,malicious,attack 2,false negative
infrastructure,ignoring,423,user423,malicious,attack 1,false negative
infrastructure,ignoring,563,user563,malicious,attack 2,false negative
infrastructure,ignoring,140,user140,regular,no attack,true negative
infrastructure,ignoring,866,user866,malicious,attack 1,false negative
infrastructure,ignoring,622,user622,regular,no attack,true negative
business,ignoring,805,user805,malicious,attack 2,false negative
business,ignoring,487,user487,malicious,attack 1,false negative
infrastructure,metric,263,user263,malicious,attack 2,false positive
infrastructure,log,263,user263,malicious,attack 2,false positive
infrastructure,trace,263,user263,malicious,attack 2,true positive
business,metric,390,user390,regular,no attack,false positive
business,log,390,user390,regular,no attack,false positive
business,trace,390,user390,regular,no attack,false positive
infrastructure,ignoring,951,user951,malicious,attack 2,false negative
business,ignoring,684,user684,regular,no attack,true negative
business,metric,749,user749,malicious,attack 1,false positive
business,log,749,user749,malicious,attack 1,true positive
business,trace,749,user749,malicious,attack 1,false positive
business,metric,203,user203,malicious,attack 2,false positive
business,log,203,user203,malicious,attack 2,false positive
business,trace,203,user203,malicious,attack 2,true positive
infrastructure,ignoring,500,user500,malicious,attack 2,false negative
business,ignoring,980,user980,regular,no attack,true negative
infrastructure,metric,50,user50,regular,no attack,false positive
infrastructure,log,50,user50,regular,no attack,false positive
infrastructure,trace,50,user50,regular,no attack,false positive
business,metric,297,user297,malicious,attack 2,false positive
business,log,297,user297,malicious,attack 2,false positive
business,trace,297,user297,malicious,attack 2,true positive
infrastructure,ignoring,772,user772,malicious,attack 1,false negative
infrastructure,metric,855,user855,malicious,attack 1,false positive
infrastructure,log,855,user855,malicious,attack 1,true positive
infrastructure,trace,855,user855,malicious,attack 1,false positive
infrastructure,ignoring,967,user967,malicious,attack 1,false negative
business,ignoring,69,user69,regular,no attack,true negative
infrastructure,ignoring,955,user955,malicious,attack 1,false negative
infrastructure,metric,76,user76,malicious,attack 1,false positive
infrastructure,log,76,user76,malicious,attack 1,true positive
infrastructure,trace,76,user76,malicious,attack 1,false positive
infrastructure,ignoring,272,user272,regular,no attack,true negative
infrastructure,ignoring,374,user374,malicious,attack 2,false negative
business,metric,436,user436,malicious,attack 2,false positive
business,log,436,user436,malicious,attack 2,false positive
